,user_id,tweet_id,created_at,text,sentiment
141,TheOnion,1347268033367175168,2021-01-07 19:45:04,Josh Hawley Condemns Pro-Trump Rioters For Upstaging His Own Theatrics https://t.co/1fDHKBJurI https://t.co/Pj241nQJkP,0.30000001192092896
142,TheOnion,1347245381759995904,2021-01-07 18:15:04,Democrats Declare Nation Has Given Them Clear Mandate To Squander https://t.co/ginc8EakDv https://t.co/f1eZvgEwDe,0.20000000298023224
143,TheOnion,1347241596807507969,2021-01-07 18:00:01,Montana: Strongly urging residents to keep town populations under 50 people. https://t.co/Bj7vuKtIZT https://t.co/HtS0FnUBCr,0.10000000149011612
144,TheOnion,1347234093013082112,2021-01-07 17:30:12,Keep your resolution to read more by perusing our many items with words printed on them. https://t.co/kNypYRw2TQ https://t.co/lTroJIRU4i,0.10000000149011612
145,TheOnion,1347222746334457856,2021-01-07 16:45:07,Nation’s Most Insane-Looking Lawyers Enthusiastically Volunteer Services To Trump Rioters https://t.co/1OO48711ip https://t.co/Hp4iTLyPjU,0.10000000149011612
146,TheOnion,1347218941416927234,2021-01-07 16:30:00,"Missouri: With masks required, cigarette-smoking residents are advised to switch to chaw. https://t.co/DRgECstRd6 https://t.co/8PZBgUJnMw",0.0
147,TheOnion,1347215613006143488,2021-01-07 16:16:46,Mark Zuckerberg Announces All Of Facebook’s Future Decisions Will Be Made By The Cube Of Justice… https://t.co/ipLlgGtSLb,0.30000001192092896
148,TheOnion,1347212326269808642,2021-01-07 16:03:43,Takeout Burrito Shielded From Cold As Though It Were Week-Old Newborn https://t.co/hyA0HX5SUb https://t.co/RFdFdy3Lhz,-0.10000000149011612
149,TheOnion,1347197568124674049,2021-01-07 15:05:04,New Food Safety Law Requires Restaurant Workers To Take Full Bubble Bath After Using Restroom… https://t.co/p0MIbShaPH,0.0
150,TheOnion,1347183090809114627,2021-01-07 14:07:32,"‘I Can’t Do This Anymore,’ Think 320 Million Americans Quietly Going About Day https://t.co/0hlxwteuOA https://t.co/xyRCHaj14z",0.10000000149011612
151,TheOnion,1347030220080078849,2021-01-07 04:00:05,"Shadows Meet The Clouds, Gray On Gray, Like Dusty Charcoal On An Ashen Brow, Nation's Poets Report… https://t.co/M0Fe9az76w",0.30000001192092896
152,TheOnion,1347015130962407425,2021-01-07 03:00:08,Why The Coronavirus Vaccine Is Being Delayed https://t.co/nnlx2rg32t https://t.co/ptRkmZoU2k,-0.4000000059604645
153,TheOnion,1347010064272347136,2021-01-07 02:40:00,Mississippi: Residents urged to keep at least two “S”s between them at all times. https://t.co/1sswSw7lNe https://t.co/lWKsgJAs14,0.0
154,TheOnion,1346969855468081156,2021-01-07 00:00:13,Nation Tells Drake They’ll Get Around To Looking At His New Haircut When Things Less Hectic https://t.co/fMooleRPaJ https://t.co/dYUrvCJWZt,-0.10000000149011612
155,TheOnion,1346955579198234626,2021-01-06 23:03:29,Trump Supporter Excited To Finally Disengage With Politics After Government Overthrow Finished… https://t.co/GEvOuemnN0,0.10000000149011612
156,TheOnion,1346939860377096193,2021-01-06 22:01:02,Serbia Deploys Peacekeeping Forces To U.S. https://t.co/9OrohtoKAu https://t.co/3oXoTfLbIE,0.10000000149011612
157,TheOnion,1346925781864357888,2021-01-06 21:05:05,D.C. Police Lose Control Of Rioting Trump Supporters After Hundreds Of Officers Called Away To Deal With Black Jayw… https://t.co/J4hoYRtKcw,-0.20000000298023224
158,TheOnion,1346914814531137536,2021-01-06 20:21:30,Ted Cruz Makes Last Effort To Block Election Result By Unleashing Wave Of Locusts From Mouth To Black Out Sun… https://t.co/Rd5K5hprOM,0.0
159,TheOnion,1346894411620364290,2021-01-06 19:00:26,Backpedaling Trump Claims Eldest Son Would Probably Be Fine Doing 5 To 10 Years In Prison https://t.co/YtyABycPT5 https://t.co/nuCZzTXSTW,0.10000000149011612
160,TheOnion,1346885493665853440,2021-01-06 18:25:00,Minnesota: Gatherings of more than 10 people indoors punished with a strong disapproving frown.… https://t.co/Vh8gPZ68pU,-0.10000000149011612
161,TheOnion,1346871653955899394,2021-01-06 17:30:00,Michigan: Vacant lots may host no more than 2 concurrent trash fires. https://t.co/3wmjDjTJvy https://t.co/7NQcbKEFKa,0.0
162,TheOnion,1346864314750300163,2021-01-06 17:00:50,"New Mental Health Initiative To Add 10,000 Beds To Nation’s Prisons https://t.co/1qelEgRZ2y https://t.co/FBG19ea1pq",0.0
163,TheOnion,1346859842611372033,2021-01-06 16:43:04,Massachusetts: All drunken bar fights must spill out onto the streets by 10 p.m. https://t.co/1HMxM5zgEr https://t.co/RIE6TCRjIq,-0.5
164,TheOnion,1346850596465364997,2021-01-06 16:06:20,5 Things To Know About Trump’s Georgia Election Call https://t.co/AbgdKX0RkP,0.0
165,TheOnion,1346833658452316162,2021-01-06 14:59:01,Northwestern Hospital Apologizes After Accidentally Switching Couple’s Baby With Random Man In Emergency Room… https://t.co/NrgQnMIRLz,0.0
166,TheOnion,1346622565553500160,2021-01-06 01:00:13,FTC Calls For Facebook To Break Up Married Couple’s Weird Shared Account https://t.co/5QV0O9SSdZ https://t.co/OwFKoSkosz,-0.6000000238418579
167,TheOnion,1346611185899032577,2021-01-06 00:15:00,Maryland: Residents encouraged to carry around plenty of hand sanitizer to disinfect their stab wounds.… https://t.co/utqLlOPWCq,0.0
168,TheOnion,1346593570191409153,2021-01-05 23:05:00,Today on The Topical: https://t.co/izehbS7ySn,-0.10000000149011612
169,TheOnion,1346586020419043328,2021-01-05 22:35:00,Maine: All children required to attend remote learning except for a gang of misfits banding together to destroy an… https://t.co/u5qkZ3QmZ2,-0.6000000238418579
170,TheOnion,1346581015989465089,2021-01-05 22:15:07,Poll Finds Being Stuck In Infinite Time Loop Biggest Issue For Obama-Trump-Obama-Trump Voters… https://t.co/9WpLmH8iEw,0.0
171,TheOnion,1346577214838624256,2021-01-05 22:00:00,Louisiana: Same rules as all the other states but cajun-style. https://t.co/zsxgi8PXtZ https://t.co/hzCJcRQD34,0.20000000298023224
172,TheOnion,1346570931293069319,2021-01-05 21:35:02,CDC Unveils List Of Twitter Accounts You Can Follow To Piece Together Vaccine Information https://t.co/Eppca9S8jS https://t.co/BqRMxBXgPB,0.0
173,TheOnion,1346559606424805381,2021-01-05 20:50:02,Scientists Attempt To Convince Public To Take Covid More Seriously By Explaining Concept Of Death… https://t.co/P8ccCY7bPY,-0.20000000298023224
174,TheOnion,1346547285484826625,2021-01-05 20:01:05,Trump Encourages Georgians To Vote By Posting Photo Of Himself Casting Ballot https://t.co/6PxABukjUY https://t.co/HAZfsRKBml,0.0
175,TheOnion,1346532114406236161,2021-01-05 19:00:48,Quantum Political Scientists Hypothesize Country Headed In Both Right And Wrong Directions Simultaneously… https://t.co/ZVFbLxH3nO,0.30000001192092896
176,TheOnion,1346516995836149761,2021-01-05 18:00:43,Georgia GOP Defends Hours-Long Voting Lines As Perfect Amount Of Time To Slow Cook Pulled Pork… https://t.co/stJEctzz1t,-0.10000000149011612
177,TheOnion,1346501858655932424,2021-01-05 17:00:34,Shop the Onion Store because looking decent is literally the least you can do. https://t.co/6PyEe6X2CD https://t.co/vo1eZmCHWV,0.0
178,TheOnion,1346486779545874432,2021-01-05 16:00:39,Worrying Study Finds Today’s Tutorial Levels Not Adequately Preparing Players For Challenges Of World 8… https://t.co/ZSMopF13He,0.20000000298023224
179,TheOnion,1346472816766451719,2021-01-05 15:05:10,Serial Killer Clearly Gunning For ‘Parking Lot Butcher’ Nickname https://t.co/5QV0O9BgPp https://t.co/DbLMxpzber,0.0
180,TheOnion,1346458941266534403,2021-01-05 14:10:02,Mrs. Butterworth's Bottle Central To Terrifying LSD Experience https://t.co/5RPsoJaFt4 https://t.co/hNigtGZioG,0.0
181,TheOnion,1346260177251663874,2021-01-05 01:00:13,"Nation’s Girlfriends Admit Absolutely Everything Riding On Valentine’s Day. 
https://t.co/ZwkHl3qEW5 https://t.co/LHAX0oR3z0",0.10000000149011612
182,TheOnion,1346229962827825153,2021-01-04 23:00:09,Nancy Pelosi Berates Progressive Democrats For Electing Such Polarizing Speaker https://t.co/tWincY5iFR https://t.co/ggTmxb6rWa,0.20000000298023224
183,TheOnion,1346215086776590336,2021-01-04 22:01:02,Chargers Interview Anthony Lynn To Fulfill Rooney Rule Obligations https://t.co/8qz4xBycv9 https://t.co/hkqHQSgcMX,0.20000000298023224
184,TheOnion,1346203534950359043,2021-01-04 21:15:08,"For more exemplary journalism, visit https://t.co/2VnX2sxPbr https://t.co/ixq8sh7Cwf",0.0
185,TheOnion,1346185899470712833,2021-01-04 20:05:04,Rueful Trump Wishes He Knew Republicans This Willing To Overthrow Democracy Earlier In Term https://t.co/5rm5GG2vEI https://t.co/jfPmujEbqY,0.0
186,TheOnion,1346169795457245184,2021-01-04 19:01:04,American People Guess They’ll Let Trump Stay President After Seeing How Badly He Wants It https://t.co/wOhEEuxhHv https://t.co/k4lr02RcMS,-0.6000000238418579
187,TheOnion,1346148134930542593,2021-01-04 17:35:00,Kentucky: Maximum limit of 25 people per pick up truck bed. https://t.co/lNWDBtOl6N https://t.co/UVXx4ZMLZv,0.0
188,TheOnion,1346139489119432704,2021-01-04 17:00:38,Pros And Cons Of Prosecuting Trump After His Presidency https://t.co/WLhzAYseRB https://t.co/CXjhwzoGYR,-0.10000000149011612
189,TheOnion,1346124447913275392,2021-01-04 16:00:52,"Oh Christ, Time To Name These 60 Eggs https://t.co/ls7JLLKimK https://t.co/eWd9QALqRy",0.10000000149011612
190,TheOnion,1346108633038401536,2021-01-04 14:58:02,Congress Swoons Over Newly Elected Bad Boy Who Believes Amendments Were Made To Be Broken https://t.co/ZwkHl3qEW5 https://t.co/uCidfiEcPu,0.0
191,TheOnion,1346093698619224064,2021-01-04 13:58:41,Man Who Got Word-A-Day Calendar Keeps Trying To Shoehorn ‘January’ Into Conversation https://t.co/roIAaIc1Li https://t.co/eCxA57Cr6n,0.20000000298023224
192,TheOnion,1345882771428958210,2021-01-04 00:00:32,Report: Male Hair Loss 7 Times More Painful Than Childbirth https://t.co/Tf9aNgIXvQ https://t.co/RHkXSYPzPg,0.0
193,TheOnion,1345867708798279681,2021-01-03 23:00:41,36-Year-Old Still Looking For Ways To Make Brushing Fun https://t.co/0g2s6J5BGo https://t.co/SOFaVjXMK6,0.30000001192092896
194,TheOnion,1345852635723796481,2021-01-03 22:00:47,Supportive Parents Encourage Child’s Interests In Anything Within 15-Minute Drive https://t.co/YH6fQX86ea https://t.co/FtkFD3v9ZU,0.800000011920929
195,TheOnion,1345837356528631809,2021-01-03 21:00:04,Exit From Apartment Delayed 20 Seconds To Avoid Pleasantries With Neighbor https://t.co/IxqLr4EjAn https://t.co/WWmSbmNzDk,-0.4000000059604645
196,TheOnion,1345822301619679239,2021-01-03 20:00:15,Report: More American Children Raised By Carjackers Who Didn’t Realize There Was Someone In Backseat… https://t.co/a2MUEgCd3x,0.0
197,TheOnion,1345807153613983745,2021-01-03 19:00:03,Girlfriend Overdoses On Lotion https://t.co/jXBCmng3vm https://t.co/V0A7GsPkXh,0.30000001192092896
198,TheOnion,1345792063011500032,2021-01-03 18:00:06,Area Dad Stares Longingly At Covered Grill In Backyard https://t.co/wjH4fURHvc https://t.co/h16WUssKIL,0.0
199,TheOnion,1345776961524793348,2021-01-03 17:00:05,Four Homeless People Dead In What Girlfriend Refers To As 'Cuddle Weather' https://t.co/PQjZDtk7jf https://t.co/9tNMZ1afSt,-0.30000001192092896
