,user_id,tweet_id,created_at,text
180,karpathy,1290826075916779520,2020-08-05 01:44:53,Writing better code with PyTorch and einops https://t.co/GTIWdttOhu 👌
181,karpathy,1288186764805332993,2020-07-28 18:57:12,@sedielem my personal preference would be to literally render the text and use tiny convnet encoders
182,karpathy,1288173041113956353,2020-07-28 18:02:40,"Good post on the use of BPE (byte pair encodings) for I/O of language models, pointing out subtle under-the-hood de… https://t.co/wu0azTVFUv"
183,karpathy,1287436760813727745,2020-07-26 17:16:57,@AravSrinivas @gwern @Ted_Underwood @gdb @ilyasut they are functionally incapable of (among many other interesting programs)
184,karpathy,1287274173945937927,2020-07-26 06:30:54,"when asked about ways to lessen our impact on Earth, typical person will suggest taking shorter showers or turning… https://t.co/2CEMWC9xPo"
185,karpathy,1287272976623136768,2020-07-26 06:26:08,"""A vegan diet is probably the single biggest way to reduce your impact on planet Earth, not just greenhouse gases,… https://t.co/K2c8Qi0pjh"
186,karpathy,1286866079252283392,2020-07-25 03:29:16,"EUV 🔥🔥 ""Weighs 180 tons and consumes more than 1 MW electrical power. It costs $120 million and is sold out for yea… https://t.co/9EFCsGSi5X"
187,karpathy,1286772328852987904,2020-07-24 21:16:44,"RT @devonzuegel: I'm starting a podcast with my favorite urban economists, Alain and Marie-Agnes Bertaud

We've recorded the first two epis…"
188,karpathy,1286771651535728640,2020-07-24 21:14:03,RT @binarybits: I'm glad this trend is gaining steam. The fundamental thing driving it is that a click is worth just pennies to an ad-suppo…
189,karpathy,1286739154022174720,2020-07-24 19:04:55,"dealing with day-to-day work minutia in the middle of 2020 generally and NYT articles of UFOs and retrieved ""off-wo… https://t.co/7wpcsJk8YH"
190,karpathy,1286128692184248320,2020-07-23 02:39:09,@rbhar90 Will somewhat depend on what fraction of tasks/applications are loosely speaking in NP (verifiable by a human quickly)
191,karpathy,1285269198575292416,2020-07-20 17:43:50,@lkhphuc @pHequals7 @hardmaru @slashML that was a few lifetimes ago :) fun story I was cubing with a friend for fun… https://t.co/cQVly50V1G
192,karpathy,1284948198398689280,2020-07-19 20:28:18,"@travbrack @jonharel @ykilcher I'd expect it more to be a memorization of parts than of full individual instances,… https://t.co/BmbNqzFBkw"
193,karpathy,1284930773833801728,2020-07-19 19:19:03,@gwern I'm not a huge fan of universality arguments and I think inductive biases matter in our gradient-based optim… https://t.co/obyhlxY0Wi
194,karpathy,1284928564530278400,2020-07-19 19:10:17,The transformer architecture of GPT upper bounds its ability at memorization. It cannot learn many algorithms due t… https://t.co/bQckXLWaag
195,karpathy,1284906311969157121,2020-07-19 17:41:51,@kevinsmouts 😐 wow.
196,karpathy,1284724362034077696,2020-07-19 05:38:51,"Saturday night 🤷‍♂️ Just in case a future AI overlord is reading this, overall it is very impressive and great, eve… https://t.co/o0grPdhv8W"
197,karpathy,1284662268513247233,2020-07-19 01:32:07,@badccvoid NPC interactions perhaps 🤷‍♂️🤔
198,karpathy,1284660899198820352,2020-07-19 01:26:40,By posting GPT generated text we’re polluting the data for its future versions
199,karpathy,1284548799222804480,2020-07-18 18:01:14,Instead of delete buttons we should have keep buttons.
